0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
6.169825499265928,-4.989875098648948,-0.26309437539149483,-2.8780817226400415,1.9336520804317914,2.5559468895121036,-0.6801017136796743,-1.6987879003426265,0.6369690228852103,-0.8150208749639338,1.1309724969033044,-0.5639826299307988,-1.8009399051376196,1.0868569148298612,-0.6761470271861607,-1.51580054319913,0.4089820408068894,0.792457422393785,-0.5784595835689338,-0.39344543290595346,3.243600217223844,0.23425262737320846,0.5424126646465663,1.1998424136843113,3.0577821915430117,-0.14146472685686806,3.4142445049253762,-1.275206432822994,-0.4236504392903353,0.5408759832728394,-0.3820197877226986,-1.5319746641819842,1.7944254318627109,-0.9547132229361992,0.4138289313081575,-0.9852841356331822,0.19553879999253493,-1.5025947046556718,-1.4483749523662381,0.10847342299414656,0.7162208504940184,-3.050239985856806,1.1794425333228122,0.9443950157429045,2.5484379704884073,1.417138286990277,-1.5884961419441295,-3.0891524155343335,-0.6727396468349721,-0.6508467413298209,0.6182270934272571,-0.2960386195705469,-0.6551518131067073,1.0746357306516154,-1.6125171947252182,0.042464666141826514,-0.86439820609729,-0.12674077820503182,-0.6228612155903284,2.4936673568580754,-1.7323093111248964,1.0216650755395886,-0.5907059287062044,1.3335445162543336,target
-2.5996844073761336,-5.450695760824144,5.189243716842553,-2.8151822416701995,0.7451053898863591,0.9774621497955693,2.1653410835799356,-2.136995306480861,0.31255558659694954,-1.2464939635730825,1.0683718109946643,-2.0215054896741087,-0.9222260172887539,1.1962304199180531,-0.9366156248365988,-1.4711290217324386,-0.2131668194722024,0.5282233479016725,-0.21759640289599522,-0.166742759897018,2.7648149185210715,-0.6766522451688809,0.39135285167146394,0.3623638198645591,2.6354119695954252,-0.8594706886105233,3.3411950219694595,-1.5205208018612997,0.38754538369629427,1.6582694745303683,0.08202143615166756,-1.8026023918619931,1.5720400074859395,-1.21786651087097,0.5707693441461195,-0.6453727541442456,0.2723855459364056,-0.9525389964890448,-2.463608381935919,-0.530451803173294,1.1159926624010632,-2.9084844873570486,1.3520026869820652,0.6259187401234845,2.2253653590461187,1.2840412478981227,-1.1747128856331823,-3.5093531762472168,-0.5107006729695296,-0.6560159880257852,1.08062660274165,0.05930951447405626,-0.19833290567506667,1.1918774787363342,-1.4381830517167509,-0.11130833511234653,-1.1061229484854869,-0.4777178982049936,-0.3774317042747823,2.502490796138814,-1.647904593065858,1.3606123286064922,-0.7787191281013421,1.6368102896871546,target
5.236534584693679,2.754528363255734,2.618680596124916,-1.3310034024748378,3.946483686788595,-1.153140111347475,-0.7072384653827921,-1.4394630556010097,1.9585637294739335,3.0144320091389862,-0.10901253772098045,0.5728628239230007,-0.37475893682775746,1.2160704745956346,-0.2605060032410051,-1.9733698882060462,-0.48965207239673825,0.5697762316725693,-0.4876378533740202,-0.5234748348431086,3.74454339012431,0.0066337239334040695,1.571964605701824,0.8286696631170309,2.7387051898683596,0.16138243097497892,2.8260616179750104,-2.3344802565421294,-0.4084194322455642,0.9575834218841481,0.09774283823571475,-1.6101263040314764,2.257425363409559,-0.8208271248527502,0.004961770662959282,-1.5799915632844954,0.3459084966281842,-1.4737041278514686,-2.3460110403336976,0.20756525968652018,0.3250699325190272,-3.4596458135500443,1.4100927760591822,0.9959523096125201,2.717404351693487,1.5746452903017207,-1.137252274448089,-3.0434991184622184,-0.513652326491046,-0.06254361651567318,0.984190368851988,0.24502293544732112,-1.1987745310264448,1.1296880655054198,-1.665536467315809,-0.15166064859115927,-1.2652656999139573,0.16107961190879047,-0.08848557839841455,2.3006512734507334,-1.5586975348696228,1.0605413827302836,-1.2284677850340053,1.0903354841891288,outlier
-7.42646808120279,-1.7359297839987222,-4.3963750572168765,-0.3380504850469618,0.4651024716974778,1.9375467597351321,0.8631457716684254,-1.3593624232953054,1.0617150510005615,-0.5186510747363895,1.3203708333830828,-1.266902708950517,-0.8578782007387882,2.1766488267147746,-0.8055571251339317,-0.34159958954831804,-0.15828720843726615,1.580518009794261,0.3906097210830756,-0.25360028295609677,3.9407639950047866,-0.28180222085917833,0.3245058034961967,0.4795518795412463,2.3897949239424587,-0.08532105199597115,2.7674804634824026,-0.7403220218824603,0.4074992452160064,1.0194444567609122,0.7433812323092249,-1.414753537451157,2.1233845927759303,-1.07576828924493,0.9259670422945283,-1.6760087556163,0.7679292062192863,-0.12091615870313915,-2.529349772957551,0.155985411547656,1.237495567934023,-3.089504954337477,1.1025250056194933,0.513043277692035,2.0751289347765836,1.3249065597693257,-1.1178297945584388,-2.6315545140643177,-0.20823177263992,-0.9270377978515695,1.231452112338262,-1.2310264408640328,-0.6614312812526489,0.7909861890400562,-1.7429777302669294,-0.5241392334049487,-1.4165646535373067,-0.05228881323714653,-0.3296077646856329,2.3722957049302793,-1.7666713594181176,0.7581370811222041,-1.158527673226805,1.523033293045366,target
6.553404055013068,-5.10128234343719,-0.8238295088351876,-2.228573450231746,1.7615186879352107,1.8494790261140943,0.06432272485941817,-1.0193898040922833,2.1733892011512146,-1.0575198380080535,1.1870529907523033,-0.07234343732232446,-1.432455971447207,0.5931622890768482,-1.8304797522022969,-0.2844414554702283,0.48863411394679634,0.17627726661570237,0.38742983397644226,-0.9196648831613299,3.6526609374085415,0.3371898163987451,0.9497394636000401,0.9259616495537764,2.7658977459473215,-0.0852373328447796,3.37109870267884,-0.9728189561384216,-0.41521228823335776,0.828418496749695,-0.3628580846775347,-1.628072338277414,1.6928765495171731,-0.9940496720847809,0.746943894077193,-1.0287969371490249,0.24276138081050963,-0.917419047153964,-1.9473813913908973,0.2247524896049221,1.0021349210237527,-3.382050232859494,0.9479188138199403,0.8815185240150489,2.2762428175647003,1.2239057415452603,-1.2642580254732578,-2.9786735286458526,-0.17354487801838045,-1.0804215934695212,0.6082242565969185,-0.24311045145355792,-1.1262615085779755,1.1481143805282303,-1.2377682119567004,-0.28337349534044975,-1.0837461505883417,-0.18706123030090624,-0.33191090874485213,2.6245543287696096,-1.4854697259546368,1.0663792472762221,-0.8610712013010047,1.5241536979499268,outlier
-2.481236980454205,-4.595350671349852,4.775549112120949,-3.123974997584128,0.5186194656497731,0.07713562997535178,1.9206393200632577,-2.7974652650480376,2.049364802299648,-0.9534604853626579,0.13350298843084318,-0.21116888725425298,-0.7406803860770182,0.6591202314895664,-1.601427310420591,-0.3690713651594577,0.5160866436205089,-0.07826482492732763,-1.1439302971037082,-0.5242646401863544,4.575248007015812,0.24527191229537146,1.0953006869498416,1.2052911691183992,2.8048773458776837,0.45094703835592775,3.4208458240358723,-1.4056733166517685,-0.1579597832910003,1.276760072271092,0.7283825603376112,-2.0484771744000736,1.6158599856682907,-1.7843007567707099,0.5466410672944578,-1.2837844972490424,-0.30218226201377985,-1.0278815065009668,-1.8839406614826764,-0.29484439360329506,0.41922043512177887,-2.9243088664674657,0.8022910849222238,0.9845502745660283,2.3433718542353907,1.6136188746481768,-1.3477292906018965,-2.673153384501827,-0.6269452078865302,-0.6642964231334305,0.7251275341266439,-0.4322241220955493,-0.9870648516841994,1.0565019538416778,-2.0975369665697032,-0.18787647429966725,-0.4709195473811877,-0.3151913006092759,-0.3617717957895065,1.8654549047293791,-1.787481374193694,1.043824839062231,-1.0296861620427928,0.9850986766921568,outlier
6.236707996737202,-5.670276058131456,-1.0825763257276775,-1.5859922320699091,3.3136417002963756,1.2971741741717502,-1.1284172003242283,-1.871211232322123,1.8374172402672848,0.08501315097220401,0.4536144766206303,-0.8648046064293111,-1.2282556473359656,1.8685864921532795,-0.022384347239128966,0.35465054351749165,-0.946209105621281,-0.0021415079535045747,0.3319546372791988,-0.15410105638581534,3.083569557590976,-0.5812043217954196,1.0825290978274775,1.0273735782726923,2.618339475724351,0.4608543275185586,3.1722136605458617,-1.9955296645021676,0.23176137420703172,0.5961404316968302,-0.35346236414621374,-1.4606185630887178,1.5648462164599464,-0.5172265106358366,0.4196870584632772,-0.8187223037867374,0.3240630758401719,-0.8397160174712416,-2.1935515492567266,-0.17809585353237384,0.7825468482728728,-3.2447059860561573,0.8184398854234667,0.5159696715412663,2.396177695474933,1.3979883416262409,-1.0921033794530177,-3.0545199060255603,-0.2500107848822876,-0.7118433085116066,0.6831174757770437,-0.45534045172338455,-0.63575652058082,1.5523952584754557,-1.58324668588204,-0.23389785436826074,-0.6065227393583226,-0.13558616030593704,-0.7456157031434958,2.511604708146519,-1.6984608440526732,0.7343546035837856,-0.6855994756691761,1.219166834876231,outlier
6.636178811063676,4.431313353718908,-0.1110973907256669,-2.70083009632096,-0.12134195141039145,1.1695450953304156,2.214919404272755,-0.0038243981790347034,4.6800648784760295,-0.8627821851161266,0.8665310689870969,-1.9833348580215673,-2.1399371601949766,0.7552587083238241,-1.6511967940388537,-0.576547667494306,0.30421331042976163,-0.2085570150068004,0.7208319933724187,-0.4812524628308172,2.174928153775933,-0.8129265023924207,1.2743806662076336,0.295277057641909,3.0663221687333415,-0.6264632988362682,3.1063195473795955,-0.9676202059447145,-0.40812248988437405,1.4810715156111507,-0.16337699300468217,-1.3249663724944045,1.8131999388902296,-0.9391144379632437,0.6768158223605726,-0.5033001084811951,0.3655768552400415,-1.1196033800855745,-1.9415828178564623,-0.19784588238107184,0.5995965839157599,-3.246512232848489,0.7375411225098949,0.8587637463123409,2.315720124541776,1.5601523281897485,-1.0198489589810005,-2.5663991379016147,-0.23953914001500148,-0.7259070474972231,0.8734113708308054,-0.6246427092612725,-0.8057313090560041,1.0776272657838697,-1.4958837154792954,0.022710609997712197,-0.668018863110221,-0.19981786291886153,-0.4585281549355183,2.1168053474021353,-1.4515981769839073,0.47560549153459236,-0.8326431232468112,1.2691731882273134,outlier
-2.5425909980898505,-4.839325412519084,5.431958540848955,-2.8396789129374755,1.116732647590144,0.8367165087939215,1.9025844452211045,-2.5234396185063535,0.5500869685688332,-1.2256190827972098,1.083262047800829,-1.4352298354822195,-0.8753312778117335,1.1328299204699435,-0.5078170445248947,-1.7227439152524413,-0.7145183129764705,0.4760100347592336,0.22989932384582468,-0.4360981845988374,2.851713847419537,-0.3673187141346609,0.43283252871405764,0.815364080177754,2.9817651913042824,0.0728343386326593,3.81655437253406,-1.516494810834973,0.5570745777696597,1.5093157922161997,-0.045165106030122554,-1.492422441114455,1.064189079209598,-1.1284541813343258,0.5256166120795303,-0.8465705184109868,-0.10937182653609878,-0.7717938415540809,-2.60439148368291,-0.9606436793070687,0.5344100132951933,-3.4963360489032786,1.2632826831396318,0.6249109031034875,2.5928107812530543,1.5984493283862962,-2.006188457879257,-3.1628706701843137,0.03834835469433857,-0.4728310967663901,0.47810010447985074,-0.3682837368839205,-0.6867667178159323,0.9258618242447454,-1.4640936996799476,-0.2666544749892132,-0.8741747747566422,0.4052415867103374,-1.007680925986898,2.3527987326401965,-1.6289136113604097,1.1065464763894781,-0.8202289028960545,1.543295979976959,target
-4.39955312705195,-3.1371778572186666,-3.470962048663071,-0.14345581785778794,2.2565204560753456,0.4107571585757987,1.2294515667060923,-0.656360810340791,3.375212592468667,1.0375911210615234,1.6201499262722951,-1.8273993453844226,-2.4084254378350067,0.560844107665903,-1.466482029613119,-1.38415683700521,-0.49553049128628734,1.0141890771712214,-0.03723275575916157,-0.737224566084054,3.8005473150777087,-0.08911670879984748,0.399568678623276,1.639353668773112,2.908963494358153,-0.3554333607164054,3.6019894540666626,-1.959956564140104,-0.046897087506133917,0.7437549923544167,0.33501861278892325,-1.5090504802116673,0.9305280548957088,-0.5645284694302501,0.7321144411200831,-0.9397161077870256,0.19925403165188504,-0.5430354653461195,-2.6395049344747132,-0.19936528652719646,1.0337001331958875,-3.3118650747950307,1.0656371740834574,0.8732228005775127,2.3026223637472287,1.7546892962354925,-1.5818496928434527,-3.490325817024628,-0.4916864801345791,0.304277926724615,1.0103493967632948,-0.046337092411990785,-1.4419281233257646,0.939806388808228,-1.9953193513206262,0.009655735495649152,-0.4978309883092346,-0.18067761199865245,-0.6946052511098888,2.811940078487341,-1.7329124709394155,0.637956929508053,-0.49878962393114007,1.537461210385004,outlier
