0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
5.494473272379386,-5.1687377327231765,-1.0696742079646402,0.21433151397317532,-1.5871094105134707,-2.174456998358516,-1.539538579295704,-0.4961488847492245,-0.7424552028691128,-0.3094551947674363,-1.9239467338806557,2.540599573136205,1.240847000225641,1.180233890203575,-2.228150695067656,-0.7155533292744193,-0.5589650965242834,-0.4044683633989725,-1.42665083571316,-0.12735679460791788,-0.02204579710396684,0.5439161931865779,1.6436876004785501,1.5053636122643652,1.3381274316478398,-0.6537572785554934,0.8308815173301816,0.6217771331400921,-0.914580086923448,-0.1496158376989249,2.5471552240573807,1.3310048016373006,1.15564249730508,0.5329430221446475,-2.0133428812770364,-1.0945270217152814,-1.2459884447876226,0.2959187693818416,-1.2345734262158006,-0.4920029616906942,1.6160109631982604,-0.6638324170017522,0.8871315394904935,0.5374979784474772,1.8978237860715808,-0.7722344533934142,1.5539266735672095,1.1449423937717587,1.295674649157575,0.036719807029385265,0.08993337108027323,-2.5180619108261566,0.7678550342381234,-0.6010200668385155,0.8037010384788151,0.8003295562435487,-0.8872821931246236,2.3369072257663044,-2.9650329823417327,-0.36080798623084087,-0.9636100041473646,-0.055374865079385924,-1.0929849494029473,-0.14065216811821407,target
3.0324615292457584,5.8032649885457355,-0.4906320006851129,-4.197664181272587,3.257950451039363,-0.39739094437695205,-2.0791405713052327,-0.4208607235225078,-0.12781386921635057,-0.571777970736476,-0.5906095237812365,1.8853350518526197,0.5004904396038239,2.02191466738879,-2.4501213713341,-1.9390793181966837,-0.3872623407839206,0.6042963545026506,-0.9617763561288143,0.3061663005568281,-0.09352186557787925,0.9328353638945216,2.0496866085573524,1.9633978654859765,0.7570758609967445,-0.8195365655071271,0.4901353859217088,0.8888648840743083,-0.12774378784714127,-0.5172215683633501,1.9411986845951577,1.2651089584322976,1.202364368524556,0.9437519989256362,-1.7855341457552218,-1.2617846414508438,-1.5718199455684383,-0.14588161037409958,-0.7691179466461775,0.10814833958008002,0.9782309210832913,-0.2697687025793601,-0.08410551782809704,1.0832879546986953,1.7052497063879275,0.4630554076976509,1.6425138502776888,1.047184832975236,0.5838674225249765,0.4486873563073468,0.4035846085216364,-2.561390547567211,0.8380489343453048,-0.08617515391914987,0.76383781832385,0.7889086003778505,-0.53584962676529,2.1752259085667065,-2.8922385283418386,-0.11620644323501923,-0.34650475775104717,-0.23870204643919596,-1.6724527571036925,0.10974458532767614,outlier
-7.5419057615937914,-1.3450909159216462,-3.170120756934163,1.3652607032621555,1.3177425639266023,-2.5297199663176833,-0.4262761333016198,-1.5206707216983082,-1.2417129757401737,-0.737585637714941,-1.7209722548761628,2.0714429541864647,0.7350894458702439,1.7878365040007,-1.4869431228799033,-1.1833832403978726,-0.7317969443885891,-0.2325001705135621,-0.48603756194970704,-1.2573202373681385,-0.10338789817592563,0.3622495991004186,1.4689453612493926,1.377554805855572,1.0864266820109607,-0.2863407868626855,1.3937920037640026,0.8243530024134015,-1.1575814936002171,0.16352626016027277,2.041778993463639,1.238504890218486,1.6289259173389412,0.16906671934213835,-1.5261546679643079,-0.48453451673552006,-0.9313692496410515,0.5814085161853454,-1.7119482290503347,-0.44730871604802835,1.6139465349596582,-1.1122815832025041,-0.2295901204088776,0.4610494149367276,1.0397004791049507,-0.34187523342755743,1.1807277292328173,1.0762790920636187,0.4788366877548419,0.4572668773123828,0.531331039612609,-2.278886145076346,0.8454497738076268,-0.5072322526694782,-0.0655260145021917,0.6908636338222754,-1.2406503953618275,2.5023115047521993,-2.6242017552902404,-0.32772667527701715,-0.7358563049481815,0.035510154466961534,-1.4786972253616688,-0.10566598264655355,target
-2.093105311043981,-4.795121840105256,6.939097986009294,-0.6044816133090097,1.026705830412924,-2.7461660039467195,-1.3648009983205773,1.0647586241692224,-0.7089131756891108,-0.804823170890507,-1.8369992718505528,1.3835334207514562,0.8396372714786519,1.6673202666673654,-2.033352948435586,-1.042192603772833,-0.3441483693913387,-0.43691165038092156,0.5939472533355041,-1.1052808629017623,-0.6514736529178807,-0.705234853766146,1.9901545673815464,2.0445404898160273,1.3056627846275932,-0.2350714600261284,0.5965054216659378,0.4248385713574031,-0.6301170322318428,-0.6703042515877787,1.9647477001551357,1.607221419768992,0.10186464848290935,0.36777404828659993,-2.1192898540663934,-0.615473240323979,-0.8827915139513661,0.43478946627558235,-0.8792827671602897,-0.21398079030907696,1.8371867719370532,-0.870484755772448,0.05599649468740108,1.2258347523048552,1.7665743444471613,-0.3018098555715968,0.9872286373648181,0.5717754599614597,0.8483211999718023,0.07668823961641952,0.652263602268318,-2.010181173659498,1.0110401188864033,-0.8311101861606758,0.7240967425166145,1.0637588749926161,-0.9024789625711364,2.4863159795033676,-2.577851163352728,-0.23474805307418772,-0.6914364408179599,-0.5403062801256958,-1.588123525210741,-0.19286968498522072,target
5.6146492205719625,-5.691554472194468,-1.3978639887581028,0.6204257774739045,-1.1634355904162346,-2.6311476484289558,-1.5528667209016311,-1.4113291857485828,-1.1729434365492726,-0.5380536739477089,-0.6655925377362442,1.1533541267117728,1.4731598392287404,0.8510960545427589,-2.7879978031636474,-1.4584039904314297,-0.6490571831611757,0.6832484061308138,-0.77146584185084,-0.008530634057756503,-0.9863696377429554,-0.4409282278247606,1.821041637442481,1.867347808946998,1.5152177563101343,0.1481006397358396,0.4355957289263729,0.17095088336452377,-1.3772505167094586,0.0917486126587308,1.4112653974643874,1.704316950323338,1.2369891599210305,0.5342273601453148,-2.032311435074995,-1.4227994365980507,-1.220582799529449,0.20162773914352233,-0.9619934703968187,-0.6653123527146494,0.7117929506581046,-0.4111861502280398,0.54036693690294,1.2067990662527406,1.7722539477367452,-0.5430347781781445,0.9160840367355232,0.641105236542007,0.9165655216576611,0.24276761839436564,0.09968384734917805,-2.0058881346752715,0.7309659096116793,-0.3328934009889627,0.8116423641860077,1.4342574527409768,-0.8927777360940439,2.894534593870474,-2.8593009298311154,-0.7641315084892406,-0.6482639669482682,-0.4874965906875315,-0.98686424818903,0.32972873034218225,outlier
-1.9138003523399623,-1.8064442329968162,6.935602334996863,2.1963298981938277,0.4209973535507752,-0.06384813081105764,-1.3406065706382426,-2.423787143515835,-1.3033303242027694,-1.2351836689419673,-0.3852448726078989,0.22966254081559198,2.1847757615862973,1.6740506384104457,-2.756477028825009,-1.4017417129909076,-0.5572136853869647,-1.2234708553549718,-0.4128345678626625,0.3369466960279312,-1.2108848845077707,0.17448480463254645,1.2569548691663712,1.6111471552908834,1.023468885397302,-0.6012508782172588,0.5166924284001846,0.7587286637838178,-1.1140912098380533,-0.03374705801135363,2.2665554510578887,1.5948875991730234,0.9857781161752895,0.7542922813407632,-1.9592603124183614,-1.0358259216254095,-1.2875395436648331,-0.3107280185841706,-1.4219164492322938,-0.47879326076380646,1.7884038740939485,0.15761142693747257,0.502908629307222,1.0221726776808704,1.0784143917615525,-0.15628818971139496,1.4053083477198127,0.3704717600679267,1.308761161361187,0.4052370309394464,0.7631586859672537,-2.4678695706530434,0.46914538556834123,-1.0354208982153892,0.5907206306329507,1.13154434650777,-0.7490510677765346,2.2788707216358097,-3.011410435206365,-0.8025130869112179,-0.6789095915745261,-0.15504066646845785,-1.1366684422920053,0.276591697095551,outlier
5.821965302352569,-5.290598997445739,-2.238256802700703,-3.469149331549992,-0.7038829068209751,-2.3086828450931067,-0.15101258870069076,-0.8942792309554073,-2.458889210724682,-0.4296999820433135,-1.9148980754230243,1.5803176531632026,0.7233023233973,2.3734497701994957,-1.1894372554459587,-1.749827651517135,0.0710237345633549,-0.2038847118155014,-0.18564442896005548,0.16983531521026107,-0.1495446660732465,0.38261526948812047,1.678213158687174,1.3448867299655518,1.1017773735663934,-0.5760734540587376,0.7403508572272653,1.087229568873368,-1.4830218065936307,-0.41718078720643487,1.2091477626931202,1.1126046860258494,0.7596024349499784,0.5574665946677417,-2.2811470375307916,-0.969849425541939,-0.9575903944390445,0.05705695558205766,-1.1486917217753048,-0.659176348868556,1.232008872472185,-0.4240723708654338,0.5839802659362892,0.43071065468044367,1.5032496805250835,-0.13250413828750723,1.3091190733249032,0.7357359202111955,1.1921047926037105,0.16913867042209219,0.556481076895695,-2.3096841105420878,0.9055945689961616,-0.3988315920319826,0.7721513766812051,0.9018713203558626,-0.8129316722304695,2.1233861399773875,-2.744091589613953,-0.44402793175085636,-1.3118225044838394,-0.22564861829012317,-1.12789679058713,-0.19669890462926767,outlier
4.311568729985154,-6.37736347427487,-0.3748986264844517,0.3145244288355546,3.026264512645389,-4.530428549632685,-1.305033871010312,-1.7975329111212046,-0.523165062388894,-1.7649534714165593,-0.9842184767736031,1.555086347244587,0.5367678561119039,1.0760710523231338,-2.3476144867393045,-1.5080170102825772,-1.8570151933943808,-0.5023148592369839,-0.36926891423928604,0.0021619956628818326,-0.16271373922961374,-0.4924161559444443,1.5066574305870426,1.4853864136790083,1.0519206395161376,-0.4256243639436208,0.5534855619153778,0.6173003237782687,-1.0742677117174555,-0.716586997039216,1.7506201449932675,1.583493876694447,0.620570353781281,0.07815202504268867,-1.327756843004196,-0.6863312424098045,-1.2844195721945653,0.27306240335284665,-0.996834629519036,-0.5542942738819786,1.2883589641987165,-0.4204839547346262,0.7626927384882662,0.6467094168996221,1.2483779976803833,-0.16388912155071256,1.3746987269074242,0.34491006856200324,1.0190958501086123,0.6213085619436385,0.11544796274156038,-2.324367334775848,0.6541047642620917,-0.32904727705535913,0.43597433587571355,0.8199179094581426,-0.5474652844748017,2.5279643331786827,-2.3387640029976398,-0.7804959490960636,-1.1197405068303425,-0.5920943564466378,-1.2628446647662894,-0.013573953364562324,outlier
4.476844492626781,3.97547669786978,-0.7555717990205795,1.4026815781022195,-0.786532192619963,-4.504630473826087,-2.137711167015915,-2.9416501596956315,-0.4475806115659089,-2.1096288084937513,-1.0030397707990304,1.2105528432352288,-0.36819722510104885,1.6807907572064316,-1.727474279676961,-2.1656468375792937,0.2485916714288829,0.4234235576387741,-0.7470684202888577,-0.7052093616554985,-0.3670914448347721,-0.27806338618565213,2.355556423392573,1.2119189291463184,1.016615039462686,-0.9640992019542218,1.1112774888789532,0.44563912382455556,-1.1098789446430901,-0.4378050279115527,1.8139250500259931,1.3306466122346354,0.8110082603036689,0.7039198697645958,-1.5378593469284678,-1.332536073788082,-1.6267287330226832,-0.5720570574729955,-0.664331640292916,0.6343322300812125,2.026666367446156,-0.1573080493417751,0.5300322644772242,0.8567490358604511,2.044931188183638,-0.44826227969022453,0.986169835788806,0.581367004184302,0.6895879165315949,0.40169177427298663,0.3423123679730396,-2.885665464451155,1.2163630744390823,-0.5825964826282635,1.132009707049517,1.175134217287499,-0.42979308706300356,2.2398910123247244,-2.836729540900918,-0.6550357103776432,-0.41660987254123244,-0.39518906189304026,-0.9958332482761294,-0.2585151665728081,outlier
5.089663557589269,6.530257058971197,0.7507853550818155,1.7274550573750003,-0.08387474443348054,-0.5230430810961668,0.3686047254975352,-0.29368195590883095,-1.1077283193705703,-1.5018388564180993,0.3626373194209037,0.9939995643729092,1.3555577242869195,0.18603016585862023,-0.7461870285231188,-2.9471806294284413,0.4211748442452721,-0.5627781751141522,-0.15359065841390218,-0.8976076382591539,-0.9004060197648107,-0.31686736603920973,0.7475173959153871,1.5879407556953657,0.6346397374244914,-0.05844665318633816,1.1540604489502462,1.83140350212089,-0.2520655366560575,-0.2755706865546753,2.304295560519925,0.6259894180746828,0.8584894474977487,0.12264777372142649,-1.4190851240411781,-1.468081558468835,-0.47424048801165053,0.6910211860458713,-1.5677978985365388,-0.44409593209098697,1.6138543099837706,-0.4294086461691697,0.6896473313572021,1.209324142508754,1.994922728949896,-0.7647200199235202,1.8880589554978837,-0.418360037869851,1.2064582802776833,0.4296532656457154,0.4190928962036551,-2.335313378100605,1.3227635116334922,-0.01775731247733455,1.0758844611750848,1.4275603457691994,-0.5473112169970448,2.6929775349968685,-3.2603920920074643,-0.5302926300238293,-0.7492105144076546,-0.5771679761905162,-1.2114609885975125,-0.2403655649637053,outlier
